"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"11",NA,"-FeralpiSalo","1st Half Result",NA,NA,NA,"Half-Time Result",NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,180,NA,"1st Half Betting",NA,2023-09-30 17:47:56.84189,NA
"12",NA,"-FeralpiSalo","1st Half Result",NA,NA,NA,"Half-Time Result",NA,"Draw",NA,NA,NA,"Draw",NA,-102,NA,NA,NA,-105,NA,"1st Half Betting",NA,2023-09-30 17:47:56.84189,"Draw"
"13",NA,"-FeralpiSalo","1st Half Result",NA,NA,NA,"Half-Time Result",NA,"FeralpiSalo",NA,NA,NA,"FeralpiSalo",NA,290,NA,NA,NA,320,NA,"1st Half Betting",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"14",NA,"-FeralpiSalo","3way Handicap (1) - 1st Half",NA,NA,NA,"First Half Spread 1",NA,NA,NA,NA,NA,"FeralpiSalo",NA,-455,NA,NA,NA,-280,NA,"1st Half Handicap +1",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"15",NA,"-FeralpiSalo","3way Handicap (1) - 1st Half",NA,NA,NA,"First Half Spread 1",NA,NA,NA,NA,NA,"FeralpiSalo",NA,375,NA,NA,NA,-280,NA,"1st Half Handicap +1",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"16",NA,"-FeralpiSalo","3way Handicap (1) - 1st Half",NA,NA,NA,"First Half Spread 1",NA,"FeralpiSalo",NA,NA,NA,"FeralpiSalo",NA,-263,NA,NA,NA,-280,NA,"1st Half Handicap +1",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"17",NA,"-FeralpiSalo","3way Handicap (-1) - 1st Half",NA,NA,NA,"First Half Spread -1",NA,NA,NA,NA,NA,NA,NA,800,NA,NA,NA,900,NA,"1st Half Handicap -1",NA,2023-09-30 17:47:56.84189,NA
"18",NA,"-FeralpiSalo","3way Handicap (-1) - 1st Half",NA,NA,NA,"First Half Spread -1",NA,NA,NA,NA,NA,NA,NA,260,NA,NA,NA,900,NA,"1st Half Handicap -1",NA,2023-09-30 17:47:56.84189,NA
"19",NA,"-FeralpiSalo","3way Handicap (-1) - 1st Half",NA,NA,NA,"First Half Spread -1",NA,"FeralpiSalo",NA,NA,NA,NA,NA,1400,NA,NA,NA,900,NA,"1st Half Handicap -1",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"20",NA,"-FeralpiSalo","3way Handicap (-1) - 1st Half",NA,NA,NA,"First Half Spread -1",NA,"FeralpiSalo",NA,NA,NA,"Handicap Draw",NA,NA,NA,NA,NA,260,NA,"1st Half Handicap -1",NA,2023-09-30 17:47:56.84189,"FeralpiSalo"
"21",NA,"-FeralpiSalo","Home Team - Total Goals (0.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 0.5 Goals",NA,"Over 0.5",NA,NA,NA,"Over",NA,105,NA,NA,NA,108,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 0.5"
"22",NA,"-FeralpiSalo","Home Team - Total Goals (0.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 0.5 Goals",NA,"Under 0.5",NA,NA,NA,"Under",NA,-152,NA,NA,NA,-136,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 0.5"
"23",NA,"-FeralpiSalo","Home Team - Total Goals (1.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 1.5 Goals",NA,"Over 1.5",NA,NA,NA,"Over",NA,575,NA,NA,NA,680,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 1.5"
"24",NA,"-FeralpiSalo","Home Team - Total Goals (1.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 1.5 Goals",NA,"Under 1.5",NA,NA,NA,"Under",NA,-1111,NA,NA,NA,-1200,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 1.5"
"25",NA,"-FeralpiSalo","Home Team - Total Goals (2.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,NA,"Over",NA,2200,NA,NA,NA,3800,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 2.5"
"26",NA,"-FeralpiSalo","Home Team - Total Goals (2.5) - 1st Half",NA,NA,NA,"Home Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,NA,"Under",NA,-100000,NA,NA,NA,-8000,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 2.5"
